"cellID"	"sp"	"n"	"dbh"	"Area"	"XCenter"	"YCenter"	"Dg"	"BA"	"Gini"	"NHA"	"Compo"	"Cluster"	"Ncells"
"13099"	1693771	"Picea abies"	3	31.8744890336096	1	935692.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13100"	1693771	"Picea abies"	1	47.3118284783002	1	935692.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13101"	1693771	"Picea abies"	3	32.4874599765637	1	935692.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13102"	1693771	"Picea abies"	3	26.3611054443254	1	935692.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13103"	1693771	"Sorbus aria"	4	14.4341171358549	1	935692.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13104"	1693771	"Sorbus aria"	4	8.72061243624568	1	935692.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13105"	1693772	"Abies alba"	2	29.4303485155714	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13106"	1693772	"Abies alba"	1	38.5384825427162	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13107"	1693772	"Abies alba"	5	19.4212911937435	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13108"	1693772	"Fagus sylvatica"	7	16.3233429012998	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13109"	1693772	"Picea abies"	1	35.5531071344776	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13110"	1693772	"Picea abies"	5	8.49777612979003	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13111"	1693772	"Picea abies"	1	39.0812780714868	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13112"	1693772	"Picea abies"	1	42.0666534797254	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13113"	1693772	"Picea abies"	5	8.80126813442538	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13114"	1693772	"Picea abies"	2	26.2313975899659	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13115"	1693772	"Picea abies"	1	55.6365416989916	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13116"	1693772	"Picea abies"	5	18.8154400957624	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13117"	1693772	"Picea abies"	1	53.465359583909	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13118"	1693772	"Picea abies"	1	45.8662221811199	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13119"	1693772	"Picea abies"	5	13.9606322132265	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13120"	1693772	"Picea abies"	5	12.746664194685	1	935717.5	6513312.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13121"	1695459	"Acer pseudoplatanus"	7	9.00054606911688	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13122"	1695459	"Acer pseudoplatanus"	7	14.2504019415581	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13123"	1695459	"Acer pseudoplatanus"	7	11.2503173222827	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13124"	1695459	"Picea abies"	3	29.9567189081463	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13125"	1695459	"Picea abies"	3	26.5865880309798	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13126"	1695459	"Picea abies"	6	20.9812707433599	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13127"	1695459	"Picea abies"	6	20.9812707433599	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13128"	1695459	"Picea abies"	6	19.815644590951	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13129"	1695459	"Picea abies"	3	26.5865880309798	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13130"	1695459	"Picea abies"	3	31.4523554650355	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13131"	1695459	"Picea abies"	6	27.1961771692233	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13132"	1695459	"Picea abies"	3	27.7099649900353	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13133"	1695459	"Picea abies"	3	28.4588829627389	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13134"	1695459	"Picea abies"	6	22.1468968957687	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13135"	1695459	"Picea abies"	3	28.8333419490908	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13136"	1695459	"Salix caprea"	7	13.1253702093298	1	935642.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13137"	1695460	"Picea abies"	1	38.3068957549467	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13138"	1695460	"Picea abies"	1	43.9055959037465	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13139"	1695460	"Picea abies"	5	14.1691256472087	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13140"	1695460	"Picea abies"	5	10.8739801478578	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13141"	1695460	"Picea abies"	1	38.6015641838309	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13142"	1695460	"Picea abies"	1	39.4855694704835	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13143"	1695460	"Picea abies"	1	57.46034363242	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13144"	1695460	"Picea abies"	2	38.2007887141682	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13145"	1695460	"Picea abies"	5	9.2264073981824	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13146"	1695460	"Picea abies"	5	9.88543649805257	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13147"	1695460	"Picea abies"	5	12.5215528975333	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13148"	1695460	"Picea abies"	1	46.5576117637044	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13149"	1695460	"Picea abies"	5	13.8396110972736	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13150"	1695460	"Picea abies"	5	22.733932088271	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13151"	1695460	"Picea abies"	5	12.5215528975333	1	935667.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13152"	1695461	"Picea abies"	4	25.4494301166964	1	935692.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13153"	1695461	"Picea abies"	8	15.285952662557	1	935692.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13154"	1695461	"Pinus sylvestris"	1	45.985791759742	1	935692.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13155"	1695461	"Pinus sylvestris"	1	43.4105874211965	1	935692.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13156"	1695461	"Pinus sylvestris"	1	44.8821327575082	1	935692.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13157"	1695462	"Abies alba"	4	11.5863397330336	1	935717.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13158"	1695462	"Abies alba"	1	34.2606938892168	1	935717.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13159"	1695462	"Picea abies"	2	38.7229310291389	1	935717.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13160"	1695462	"Picea abies"	1	34.5415192489644	1	935717.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13161"	1695462	"Picea abies"	1	42.9662800413948	1	935717.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13162"	1695462	"Picea abies"	1	47.4594857973576	1	935717.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13163"	1695462	"Picea abies"	1	45.2128829193762	1	935717.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13164"	1695462	"Picea abies"	2	23.5015217622892	1	935717.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13165"	1695462	"Picea abies"	1	33.4182178099737	1	935717.5	6513287.5	26.4568749460985	26.6080061404783	0.508243114643598	484	"MonoPicea abies"	6	453
"13166"	828670	"Abies alba"	1	45.7738147661955	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13167"	828670	"Abies alba"	2	29.4613690324508	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13168"	828670	"Abies alba"	5	8.75613434334801	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13169"	828670	"Abies alba"	2	41.1696851878703	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13170"	828670	"Abies alba"	2	41.1696851878703	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13171"	828670	"Abies alba"	1	56.3138379031484	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13172"	828670	"Abies alba"	1	37.3417962566332	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13173"	828670	"Abies alba"	1	42.4612360660103	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13174"	828670	"Abies alba"	1	56.3138379031484	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13175"	828670	"Abies alba"	1	54.5069767939565	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13176"	828670	"Abies alba"	2	29.4613690324508	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13177"	828670	"Fagus sylvatica"	2	28.1609159255785	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13178"	828670	"Picea abies"	5	8.41935994552694	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13179"	828670	"Picea abies"	5	20.2041784579731	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13180"	828670	"Sorbus aria"	5	13.7009865876474	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13181"	828670	"Sorbus aria"	5	11.3033139348091	1	940167.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13182"	828671	"Picea abies"	1	42.3809388767508	1	940192.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13183"	828671	"Picea abies"	1	44.7574401221761	1	940192.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13184"	828671	"Picea abies"	1	36.0481899652183	1	940192.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13185"	828671	"Picea abies"	1	28.5172082462376	1	940192.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13186"	828671	"Picea abies"	1	45.9456907448887	1	940192.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13187"	828671	"Picea abies"	2	28.9892324152427	1	940192.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13188"	828671	"Sorbus aria"	4	13.354565864427	1	940192.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13189"	828672	"Picea abies"	3	34.3505036386407	1	940217.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13190"	828672	"Picea abies"	3	36.2767001043589	1	940217.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13191"	828672	"Picea abies"	3	29.2176981771853	1	940217.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13192"	828672	"Picea abies"	1	40.0341092371935	1	940217.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13193"	828672	"Picea abies"	3	37.239798337218	1	940217.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13194"	828672	"Picea abies"	6	23.4962877169167	1	940217.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13195"	828672	"Sorbus aria"	7	11.3119532483159	1	940217.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13196"	828673	"Picea abies"	1	44.3762526558701	1	940242.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13197"	828673	"Picea abies"	1	36.2644645359799	1	940242.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13198"	828673	"Picea abies"	1	49.6187411041831	1	940242.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13199"	828673	"Picea abies"	1	42.5217975344202	1	940242.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13200"	828673	"Picea abies"	1	50.5729476638789	1	940242.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13201"	828673	"Picea abies"	1	41.0361046065035	1	940242.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13202"	828673	"Sorbus aria"	4	20.1073795245098	1	940242.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13203"	828673	"Sorbus aria"	4	12.1482084627247	1	940242.5	6526112.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13204"	830360	"Abies alba"	5	10.0359442295396	1	940167.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13205"	830360	"Abies alba"	1	33.1789884798164	1	940167.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13206"	830360	"Picea abies"	2	37.5003403805811	1	940167.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13207"	830360	"Picea abies"	1	33.4509474017821	1	940167.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13208"	830360	"Picea abies"	1	41.6097150607533	1	940167.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13209"	830360	"Picea abies"	1	45.9610578122047	1	940167.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13210"	830360	"Picea abies"	1	43.785386436479	1	940167.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13211"	830360	"Picea abies"	2	22.7595133458336	1	940167.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13212"	830360	"Picea abies"	1	32.3631117139193	1	940167.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13213"	830361	"Abies alba"	3	26.5639363657092	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13214"	830361	"Picea abies"	3	33.9731851039391	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13215"	830361	"Picea abies"	1	47.448359978521	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13216"	830361	"Picea abies"	3	25.0195214607261	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13217"	830361	"Picea abies"	1	46.7239575361008	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13218"	830361	"Picea abies"	3	31.5060640616551	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13219"	830361	"Picea abies"	5	14.7367090412608	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13220"	830361	"Picea abies"	3	24.4017554987329	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13221"	830361	"Picea abies"	1	43.8263477664202	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13222"	830361	"Picea abies"	3	28.4172342516889	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13223"	830361	"Picea abies"	1	46.3617563148907	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13224"	830361	"Picea abies"	5	15.4221373687613	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13225"	830361	"Picea abies"	1	43.8263477664202	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13226"	830361	"Picea abies"	3	22.2395746317565	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13227"	830361	"Picea abies"	3	32.7415959856415	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13228"	830361	"Picea abies"	1	49.6215673057815	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13229"	830361	"Picea abies"	3	29.3438831946787	1	940192.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13230"	830362	"Picea abies"	4	27.528314844423	1	940217.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13231"	830362	"Picea abies"	10	14.7890088495645	1	940217.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13232"	830362	"Pinus sylvestris"	2	35.1730666911585	1	940217.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13233"	830362	"Pinus sylvestris"	2	33.2033749564536	1	940217.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13234"	830362	"Pinus sylvestris"	2	34.3289130905707	1	940217.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13235"	830363	"Picea abies"	4	30.1279539139456	1	940242.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13236"	830363	"Picea abies"	4	31.8173718904285	1	940242.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13237"	830363	"Picea abies"	4	25.626100665482	1	940242.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13238"	830363	"Picea abies"	1	40.5448844960986	1	940242.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13239"	830363	"Picea abies"	4	32.66208087867	1	940242.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13240"	830363	"Picea abies"	9	19.4294058332646	1	940242.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13241"	830363	"Sorbus aria"	2	8.09924364085006	1	940242.5	6526087.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13242"	832050	"Abies alba"	3	23.5495794722232	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13243"	832050	"Picea abies"	1	42.3258534489104	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13244"	832050	"Picea abies"	1	56.2140241118342	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13245"	832050	"Picea abies"	1	39.0191461482143	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13246"	832050	"Picea abies"	1	45.9632314796762	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13247"	832050	"Picea abies"	1	48.9392680503027	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13248"	832050	"Picea abies"	1	48.6085973202331	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13249"	832050	"Picea abies"	1	54.2299997314165	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13250"	832050	"Picea abies"	1	51.25396316079	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13251"	832050	"Picea abies"	1	50.9232924307204	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13252"	832050	"Picea abies"	1	39.0191461482143	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13253"	832050	"Picea abies"	1	41.003170528632	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13254"	832050	"Picea abies"	3	33.4106912279708	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13255"	832050	"Picea abies"	1	44.9712192894673	1	940167.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13256"	832051	"Abies alba"	6	10.6715081342955	1	940192.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13257"	832051	"Abies alba"	1	38.6474928217615	1	940192.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13258"	832051	"Picea abies"	3	35.6654545769154	1	940192.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13259"	832051	"Picea abies"	1	38.9642755498087	1	940192.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13260"	832051	"Picea abies"	1	48.4677573912255	1	940192.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13261"	832051	"Picea abies"	1	53.5362810399811	1	940192.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13262"	832051	"Picea abies"	1	51.0020192156033	1	940192.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13263"	832051	"Picea abies"	3	21.6458939089754	1	940192.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13264"	832051	"Picea abies"	1	37.6971446376198	1	940192.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13265"	832052	"Picea abies"	3	30.8530383704599	1	940217.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13266"	832052	"Picea abies"	3	32.5831152884296	1	940217.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13267"	832052	"Picea abies"	3	26.2428397685317	1	940217.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13268"	832052	"Picea abies"	1	35.9579562912979	1	940217.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13269"	832052	"Picea abies"	3	33.4481537474145	1	940217.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
"13270"	832052	"Picea abies"	8	18.2765708183076	1	940217.5	6526062.5	30.2144887154009	23.8044671373782	0.450482648618002	332	"MonoPicea abies"	7	595
